x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 4.42853424093087e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00784933536722106
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00749999992666339
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00736030912354781
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00735840525584487
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00734880327847122
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0073405098167527
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00741706475515494
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00749999992666339
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00760343003586817
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000191357528569468
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 5.57799132674476e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00761666659218927
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00730013768091223
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0072650104572276
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00719999992959686
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00721331318343563
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00730210154963025
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00729413564821411
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00734446081788136
