x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 0.000113154092119351
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00903088503888084
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00879342783435747
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00859573495923634
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00869999991492953
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00872026937049205
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00875819022436191
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.0088248246730731
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00869999991492953
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00893607952419303
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000165502888494467
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 9.51493700975564e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00880303606127806
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00858228166056074
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.00852860975568719
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00853315660060199
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00851834181264375
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00854716883586804
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00853843499119636
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00860168847971455
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00889591828036074
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000178096446549967
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 5.49911940681125e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00848309031774632
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00843211072037828
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.00832120754330729
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.008399999917863
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.00843603762632953
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.00829140317677171
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.008399999917863
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.008399999917863
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.00864447617804561
0, 0.007, 0, 0.014, 0.007, 0, 0.00905972845624088
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.00879545445945071
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.00864612465391116
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.00853207112850567
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.00850019377204972
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.008399999917863
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.00848505302417378
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.0084908829305804
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.00857343707642062
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.00869999991492953
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.00898832272221121
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.00870592300127642
