x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 8.3603551166339e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.0114298702575216
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.0113324550533829
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.0112223482554531
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.0113244638766174
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.0113306027913809
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0112866922228577
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.0112013663627149
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.0114642856021855
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0114988223381999
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000143392391452236
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 6.37886764352012e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.0113999998885284
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.0112626545520036
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0112524791809331
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.0112202296769206
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.0112427205804359
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0112334271554436
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.0111439572064173
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.0112494739088124
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.0114339839614475
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000163486134643054
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 3.64665623913775e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.0111900821664484
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.0111850334891726
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.0111459014637173
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.0111664424236495
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.01115764995483
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.0111297683476894
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.0110999998914618
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.0112095788396034
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.0111962237455395
0, 0.007, 0, 0.014, 0.007, 0, 0.0114644192558713
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.0113999998885284
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.0112235625451065
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.0111963222988385
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.0112316082154179
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.0111926628448862
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.0111959280588206
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.0110999998914618
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.011229469725954
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.0112908380060032
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.011413851565623
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.0113200239558656
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.0112856421022759
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.011227860633019
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0111503773552637
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.0111285609334317
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.0111516393033004
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.0111208195351431
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.0110999998914618
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.0110999998914618
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.0112595907540828
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000356371025449534
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.0111159985528235
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.0111272445723153
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.0109944007513735
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.0110247072989573
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.0110058621164843
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.0110344711476434
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.0109688529253332
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.0109351681712909
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.0110816469837452
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.0110999998914618
0, 0.008, 0, 0.014, 0.008, 0, 0.0114305485680583
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.0112946813790258
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.0111405866800173
0, 0.008, 0.003, 0.014, 0.008, 0.003, 0.0110999998914618
0, 0.008, 0.004, 0.014, 0.008, 0.004, 0.0110999998914618
0, 0.008, 0.005, 0.014, 0.008, 0.005, 0.0111177086007521
0, 0.008, 0.006, 0.014, 0.008, 0.006, 0.0111440862161993
0, 0.008, 0.007, 0.014, 0.008, 0.007, 0.0111623309727792
