x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 6.89783015062828e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00788108100401818
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00755537941071575
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.007560582668166
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00749999992666339
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00740693356900713
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00738531135251705
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00740843403247818
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00749999992666339
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00762116643784871
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000122237062780786
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 4.44639574113862e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00749999992666339
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.0072641836528958
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0073043620974845
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00726607808369345
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00719999992959686
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0072582592701479
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00729986573174287
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00737640003501729
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00756986694682563
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000121147586233948
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 7.41390325330143e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00719999992959686
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00699666581464937
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.00696564531667694
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.00699033184070751
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.0069921133370957
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.007039067211463
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.0070102786958191
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.00706369618422938
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.00734168807539863
0, 0.007, 0, 0.014, 0.007, 0, 0.00773487764186167
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.00753152672287487
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.00731280962528733
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.00726678491281719
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.00719999992959686
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.00725422007351735
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.0072089534041576
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.00724728890127381
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.00719999992959686
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.0074932971221635
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.00747365707599744
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.00736687457155471
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.00723871618136643
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.00707183346985919
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.00713019783677354
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.00710135919064363
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.00706734577659329
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.00710049707503049
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.00714228587319251
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.00721977402809783
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.00740454538214222
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000331391061085555
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
