x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 0.000110204080555055
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.0126626992790502
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.0126306661935403
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.0125999998767945
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.0124638041886865
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.0125999998767945
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0125999998767945
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.0126074098602229
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.0125999998767945
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0126988665382108
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000144310838753641
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 3.52323103976301e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.0125999998767945
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.012478369996125
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0126203954095905
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.0125999998767945
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.0125181578842629
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0124715626748815
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.0125999998767945
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.0125253061321502
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.012606631270274
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000159943263584612
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 1.77514994643831e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.0124887958139895
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.0125155862180473
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.0125262167421018
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.0125150372413929
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.0124472609673745
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.012431174597779
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.0124619492087127
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.0124638676855139
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.0124245667702994
0, 0.007, 0, 0.014, 0.007, 0, 0.0126404763773867
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.0126633296741584
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.0125999998767945
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.0125999998767945
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.0125999998767945
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.0124652514907754
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.0125999998767945
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.0125999998767945
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.0125555804038192
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.0125999998767945
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.0126147041100587
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.0124905648348547
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.01259279955829
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.0124816519828063
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0125019544273042
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.0125122913210001
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.0124521169636974
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.0125626738988804
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.0125402517582629
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.012563140174091
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.0125999998767945
