x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 5.94886461043848e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.0115135639376155
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.0113074936476345
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.0112684577436087
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.0112449386957439
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.0112764662653257
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0113237581159069
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.0114714284592585
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.0112640439362597
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0114198976703913
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000165766421525031
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 8.91819456699106e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.0113999998885284
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.0112447315219216
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0112354515347964
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.0112456423106872
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.0112287490521616
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0112274933581421
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.0112164927875948
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.0112448146435782
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.0114599045273655
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000140977623234675
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 8.6546748030299e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.0112149940139155
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.0112173456853498
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.0111490896490799
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.0111799350479792
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.0110999998914618
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.0111456517321791
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.0111507912871658
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.0110999998914618
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.0112104420728036
0, 0.007, 0, 0.014, 0.007, 0, 0.0114920807700183
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.0113147605206847
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.0111691025088844
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.0111166627370595
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.0112148382490988
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.0112020691193513
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.0110999998914618
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.0112386316422396
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.0111510772776992
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.0113329165006173
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.0113930823675094
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.011206619909057
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.0110999998914618
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.0111319829783609
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0111560040485766
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.0111482042518928
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.0111124654353849
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.0111566460755312
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.0111202369302935
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.0111388615413103
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.0113109284129398
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000315136819777972
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.0110995566921892
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.0110999998914618
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.0110084401484759
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.0109849552987757
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.0110782002915506
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.0110999998914618
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.0110284153813586
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.0109717214584396
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.0110999998914618
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.011171052522346
0, 0.008, 0, 0.014, 0.008, 0, 0.0114486640123942
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.0112968915728766
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.0111717635060703
0, 0.008, 0.003, 0.014, 0.008, 0.003, 0.0110999998914618
0, 0.008, 0.004, 0.014, 0.008, 0.004, 0.0111064207052724
0, 0.008, 0.005, 0.014, 0.008, 0.005, 0.0111257825314881
0, 0.008, 0.006, 0.014, 0.008, 0.006, 0.0111493612942656
0, 0.008, 0.007, 0.014, 0.008, 0.007, 0.0110999998914618
0, 0.008, 0.008, 0.014, 0.008, 0.008, 0.0111391214339503
0, 0.008, 0.009000000000000001, 0.014, 0.008, 0.009000000000000001, 0.0112425381455212
0, 0.008, 0.010000000000000002, 0.014, 0.008, 0.010000000000000002, 0.0113835948404847
0, 0.008, 0.011000000000000003, 0.014, 0.008, 0.011000000000000003, 0
0, 0.008, 0.012000000000000004, 0.014, 0.008, 0.012000000000000004, 0
0, 0.008, 0.013000000000000005, 0.014, 0.008, 0.013000000000000005, 0
0, 0.008, 0.014000000000000005, 0.014, 0.008, 0.014000000000000005, 0
0, 0.008, 0.015000000000000006, 0.014, 0.008, 0.015000000000000006, 0.0111770821464617
0, 0.008, 0.016000000000000007, 0.014, 0.008, 0.016000000000000007, 0.0110999998914618
0, 0.008, 0.017000000000000008, 0.014, 0.008, 0.017000000000000008, 0.0110999998914618
0, 0.008, 0.01800000000000001, 0.014, 0.008, 0.01800000000000001, 0.0111284095987303
0, 0.008, 0.01900000000000001, 0.014, 0.008, 0.01900000000000001, 0.0109910695372165
0, 0.008, 0.02000000000000001, 0.014, 0.008, 0.02000000000000001, 0.0110999998914618
0, 0.008, 0.02100000000000001, 0.014, 0.008, 0.02100000000000001, 0.0110999998914618
0, 0.008, 0.022000000000000013, 0.014, 0.008, 0.022000000000000013, 0.0110999998914618
0, 0.008, 0.023000000000000013, 0.014, 0.008, 0.023000000000000013, 0.0111092585818477
0, 0.008, 0.024000000000000014, 0.014, 0.008, 0.024000000000000014, 0.0111692306600156
0, 0.008, 0.025000000000000015, 0.014, 0.008, 0.025000000000000015, 0.000289599130247939
0, 0.008, 0.026000000000000016, 0.014, 0.008, 0.026000000000000016, 0
0, 0.008, 0.027000000000000017, 0.014, 0.008, 0.027000000000000017, 0
0, 0.008, 0.028000000000000018, 0.014, 0.008, 0.028000000000000018, 0
0, 0.008, 0.02900000000000002, 0.014, 0.008, 0.02900000000000002, 0
0, 0.008, 0.03000000000000002, 0.014, 0.008, 0.03000000000000002, 0.0110940968769789
0, 0.008, 0.03100000000000002, 0.014, 0.008, 0.03100000000000002, 0.0110999998914618
0, 0.008, 0.03200000000000002, 0.014, 0.008, 0.03200000000000002, 0.0109373873058384
0, 0.008, 0.03300000000000002, 0.014, 0.008, 0.03300000000000002, 0.0107999998943953
0, 0.008, 0.03400000000000002, 0.014, 0.008, 0.03400000000000002, 0.0107999998943953
0, 0.008, 0.035000000000000024, 0.014, 0.008, 0.035000000000000024, 0.0107999998943953
0, 0.008, 0.036000000000000025, 0.014, 0.008, 0.036000000000000025, 0.0109374930027539
0, 0.008, 0.037000000000000026, 0.014, 0.008, 0.037000000000000026, 0.0110108648117575
0, 0.008, 0.03800000000000003, 0.014, 0.008, 0.03800000000000003, 0.0109847710310182
0, 0.008, 0.03900000000000003, 0.014, 0.008, 0.03900000000000003, 0.0111868419958758
0, 0.009000000000000001, 0, 0.014, 0.009000000000000001, 0, 0.0114000497865562
0, 0.009000000000000001, 0.001, 0.014, 0.009000000000000001, 0.001, 0.0112895210592711
0, 0.009000000000000001, 0.002, 0.014, 0.009000000000000001, 0.002, 0.0111643377970741
0, 0.009000000000000001, 0.003, 0.014, 0.009000000000000001, 0.003, 0.0110999998914618
0, 0.009000000000000001, 0.004, 0.014, 0.009000000000000001, 0.004, 0.0111340317389934
0, 0.009000000000000001, 0.005, 0.014, 0.009000000000000001, 0.005, 0.0111243650309762
0, 0.009000000000000001, 0.006, 0.014, 0.009000000000000001, 0.006, 0.0111316898777385
0, 0.009000000000000001, 0.007, 0.014, 0.009000000000000001, 0.007, 0.0111178359855625
0, 0.009000000000000001, 0.008, 0.014, 0.009000000000000001, 0.008, 0.0111330165944168
0, 0.009000000000000001, 0.009000000000000001, 0.014, 0.009000000000000001, 0.009000000000000001, 0.0111952048101075
0, 0.009000000000000001, 0.010000000000000002, 0.014, 0.009000000000000001, 0.010000000000000002, 0.0112902914612182
0, 0.009000000000000001, 0.011000000000000003, 0.014, 0.009000000000000001, 0.011000000000000003, 0
0, 0.009000000000000001, 0.012000000000000004, 0.014, 0.009000000000000001, 0.012000000000000004, 0
0, 0.009000000000000001, 0.013000000000000005, 0.014, 0.009000000000000001, 0.013000000000000005, 0
0, 0.009000000000000001, 0.014000000000000005, 0.014, 0.009000000000000001, 0.014000000000000005, 0
0, 0.009000000000000001, 0.015000000000000006, 0.014, 0.009000000000000001, 0.015000000000000006, 0.0111522795016881
0, 0.009000000000000001, 0.016000000000000007, 0.014, 0.009000000000000001, 0.016000000000000007, 0.0111222856126949
0, 0.009000000000000001, 0.017000000000000008, 0.014, 0.009000000000000001, 0.017000000000000008, 0.0110149921234236
0, 0.009000000000000001, 0.01800000000000001, 0.014, 0.009000000000000001, 0.01800000000000001, 0.0109859212516395
0, 0.009000000000000001, 0.01900000000000001, 0.014, 0.009000000000000001, 0.01900000000000001, 0.0110034057494925
0, 0.009000000000000001, 0.02000000000000001, 0.014, 0.009000000000000001, 0.02000000000000001, 0.0110999998914618
0, 0.009000000000000001, 0.02100000000000001, 0.014, 0.009000000000000001, 0.02100000000000001, 0.0110925482142123
0, 0.009000000000000001, 0.022000000000000013, 0.014, 0.009000000000000001, 0.022000000000000013, 0.0111255091696886
0, 0.009000000000000001, 0.023000000000000013, 0.014, 0.009000000000000001, 0.023000000000000013, 0.0111307777791609
0, 0.009000000000000001, 0.024000000000000014, 0.014, 0.009000000000000001, 0.024000000000000014, 0.0111730657766488
0, 0.009000000000000001, 0.025000000000000015, 0.014, 0.009000000000000001, 0.025000000000000015, 0.000257080271809836
0, 0.009000000000000001, 0.026000000000000016, 0.014, 0.009000000000000001, 0.026000000000000016, 0
0, 0.009000000000000001, 0.027000000000000017, 0.014, 0.009000000000000001, 0.027000000000000017, 0
0, 0.009000000000000001, 0.028000000000000018, 0.014, 0.009000000000000001, 0.028000000000000018, 0
0, 0.009000000000000001, 0.02900000000000002, 0.014, 0.009000000000000001, 0.02900000000000002, 0
0, 0.009000000000000001, 0.03000000000000002, 0.014, 0.009000000000000001, 0.03000000000000002, 0.0110557320348199
0, 0.009000000000000001, 0.03100000000000002, 0.014, 0.009000000000000001, 0.03100000000000002, 0.0107999998943953
0, 0.009000000000000001, 0.03200000000000002, 0.014, 0.009000000000000001, 0.03200000000000002, 0.0109029881990761
0, 0.009000000000000001, 0.03300000000000002, 0.014, 0.009000000000000001, 0.03300000000000002, 0.0107999998943953
0, 0.009000000000000001, 0.03400000000000002, 0.014, 0.009000000000000001, 0.03400000000000002, 0.0107999998943953
0, 0.009000000000000001, 0.035000000000000024, 0.014, 0.009000000000000001, 0.035000000000000024, 0.0109300946835819
0, 0.009000000000000001, 0.036000000000000025, 0.014, 0.009000000000000001, 0.036000000000000025, 0.0109160147046575
0, 0.009000000000000001, 0.037000000000000026, 0.014, 0.009000000000000001, 0.037000000000000026, 0.0109399413946443
0, 0.009000000000000001, 0.03800000000000003, 0.014, 0.009000000000000001, 0.03800000000000003, 0.0109506042124951
