x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 7.62248568233978e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.0114633381616727
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.0114062699795164
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.011315640875319
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.0113397557535588
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.0112368028316849
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0112740534395264
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.0113999998885284
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.011196741304586
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0114330396160123
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.00015281889114747
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 6.82146334931832e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.0112957123307541
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.0112245876496191
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0112133632576724
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.0112187193608019
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.0112201812094042
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0112168354487338
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.0112991039303761
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.0112230305647164
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.0114741368557604
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000190234202539725
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 5.21302963166206e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.011224809423599
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.0111905138501038
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.011157301222958
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.0111739456976593
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.0110999998914618
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.0111825602153234
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.01111038927487
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.0111458256466099
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.0112351847980532
0, 0.007, 0, 0.014, 0.007, 0, 0.0114446173986949
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.0113999998885284
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.0110999998914618
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.0111648947845927
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.0112084244615581
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.0111799209932041
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.0112095611280833
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.0111888107189215
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.0111769229676327
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.0112490312281002
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.0114554146433552
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.0112251099398836
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.0113192037071628
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.0111355237579765
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0111311352840915
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.0110999998914618
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.0110999998914618
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.0111140557193295
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.0111792524347323
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.0111209586233254
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.0112063616550912
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000253527172311658
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.0111033616917419
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.0110820884574634
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.011067841671962
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.0109880818603868
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.0110999998914618
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.0110013878521448
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.0109677085698088
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.0110269233579051
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.0109697847962614
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.0111749998907285
0, 0.008, 0, 0.014, 0.008, 0, 0.0113829870303039
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.0113018569318006
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.011170325529128
0, 0.008, 0.003, 0.014, 0.008, 0.003, 0.011192857033411
0, 0.008, 0.004, 0.014, 0.008, 0.004, 0.0111409332482407
0, 0.008, 0.005, 0.014, 0.008, 0.005, 0.0111085105417004
0, 0.008, 0.006, 0.014, 0.008, 0.006, 0.0112125382191282
0, 0.008, 0.007, 0.014, 0.008, 0.007, 0.0111335451661663
0, 0.008, 0.008, 0.014, 0.008, 0.008, 0.0111580158170768
0, 0.008, 0.009000000000000001, 0.014, 0.008, 0.009000000000000001, 0.0112342735622527
0, 0.008, 0.010000000000000002, 0.014, 0.008, 0.010000000000000002, 0.0113912641551842
0, 0.008, 0.011000000000000003, 0.014, 0.008, 0.011000000000000003, 0
0, 0.008, 0.012000000000000004, 0.014, 0.008, 0.012000000000000004, 0
0, 0.008, 0.013000000000000005, 0.014, 0.008, 0.013000000000000005, 0
0, 0.008, 0.014000000000000005, 0.014, 0.008, 0.014000000000000005, 0
0, 0.008, 0.015000000000000006, 0.014, 0.008, 0.015000000000000006, 0.0111533636385368
0, 0.008, 0.016000000000000007, 0.014, 0.008, 0.016000000000000007, 0.0112166665569877
0, 0.008, 0.017000000000000008, 0.014, 0.008, 0.017000000000000008, 0.0111091206933952
0, 0.008, 0.01800000000000001, 0.014, 0.008, 0.01800000000000001, 0.0110999998914618
0, 0.008, 0.01900000000000001, 0.014, 0.008, 0.01900000000000001, 0.011105995482388
0, 0.008, 0.02000000000000001, 0.014, 0.008, 0.02000000000000001, 0.0111188712210021
0, 0.008, 0.02100000000000001, 0.014, 0.008, 0.02100000000000001, 0.0110999998914618
0, 0.008, 0.022000000000000013, 0.014, 0.008, 0.022000000000000013, 0.0110431755953046
0, 0.008, 0.023000000000000013, 0.014, 0.008, 0.023000000000000013, 0.0110999998914618
0, 0.008, 0.024000000000000014, 0.014, 0.008, 0.024000000000000014, 0.0110999998914618
0, 0.008, 0.025000000000000015, 0.014, 0.008, 0.025000000000000015, 0.000209849301908848
