x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 5.35020182265593e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00904660932814435
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00879898588100169
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00872461045868498
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00875492553792857
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00869999991492953
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00873614314596803
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00869999991492953
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00878840924252574
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0088894002224018
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000122411495011103
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 7.91532747158294e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00876957476206664
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.0085399847983721
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.00852564287491786
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00859915078814619
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00852603284128272
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00850921398723442
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00855001947864049
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00877041034616253
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00883236354893684
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000166303198292226
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 5.54975414809911e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00843947794827779
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00831701219293976
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.00829862942329644
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.00824372654542962
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.0083562931145215
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.00829870529404803
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.00840563831901817
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.00841409326648162
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.00869514038166712
0, 0.007, 0, 0.014, 0.007, 0, 0.00900389217274788
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.00880581219228481
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.00860409334829378
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.00852942141000855
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.00855239198189793
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.008399999917863
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.00851249991676295
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.00849997100565251
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.0086092716209673
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.00869188412273442
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.00882004003625462
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.00870349238349089
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.00868466976733621
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.00841912225075559
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.00847544696090177
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.00840497634369304
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.00841199847243735
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.0084326528886922
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.008399999917863
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.00851552910524709
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.00869999991492953
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000350845905688006
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.00839864957762905
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.00827606192483318
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.00825168509759313
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.00815533973944823
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.00809999992079646
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.00815205410496268
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.00813857274591072
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.00819984054594077
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.00826423318649784
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.00847941168179238
0, 0.008, 0, 0.014, 0.008, 0, 0.00878418478721045
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.00869999991492953
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.00846997357818428
0, 0.008, 0.003, 0.014, 0.008, 0.003, 0.00843304709294727
0, 0.008, 0.004, 0.014, 0.008, 0.004, 0.00844390721856158
0, 0.008, 0.005, 0.014, 0.008, 0.005, 0.00853199991657227
0, 0.008, 0.006, 0.014, 0.008, 0.006, 0.00845667899028489
0, 0.008, 0.007, 0.014, 0.008, 0.007, 0.00846091221791369
0, 0.008, 0.008, 0.014, 0.008, 0.008, 0.00845719672814528
0, 0.008, 0.009000000000000001, 0.014, 0.008, 0.009000000000000001, 0.00864480028640091
0, 0.008, 0.010000000000000002, 0.014, 0.008, 0.010000000000000002, 0.00874993170580522
0, 0.008, 0.011000000000000003, 0.014, 0.008, 0.011000000000000003, 0
0, 0.008, 0.012000000000000004, 0.014, 0.008, 0.012000000000000004, 0
0, 0.008, 0.013000000000000005, 0.014, 0.008, 0.013000000000000005, 0
0, 0.008, 0.014000000000000005, 0.014, 0.008, 0.014000000000000005, 0
0, 0.008, 0.015000000000000006, 0.014, 0.008, 0.015000000000000006, 0.00864370602176808
0, 0.008, 0.016000000000000007, 0.014, 0.008, 0.016000000000000007, 0.00851192253551535
0, 0.008, 0.017000000000000008, 0.014, 0.008, 0.017000000000000008, 0.00825608193549989
0, 0.008, 0.01800000000000001, 0.014, 0.008, 0.01800000000000001, 0.00828588771466553
0, 0.008, 0.01900000000000001, 0.014, 0.008, 0.01900000000000001, 0.00832428257074304
0, 0.008, 0.02000000000000001, 0.014, 0.008, 0.02000000000000001, 0.00834771962347904
0, 0.008, 0.02100000000000001, 0.014, 0.008, 0.02100000000000001, 0.00827127754349034
0, 0.008, 0.022000000000000013, 0.014, 0.008, 0.022000000000000013, 0.008399999917863
0, 0.008, 0.023000000000000013, 0.014, 0.008, 0.023000000000000013, 0.00842737964793909
0, 0.008, 0.024000000000000014, 0.014, 0.008, 0.024000000000000014, 0.00856446354955371
0, 0.008, 0.025000000000000015, 0.014, 0.008, 0.025000000000000015, 0.00031907372892526
0, 0.008, 0.026000000000000016, 0.014, 0.008, 0.026000000000000016, 0
0, 0.008, 0.027000000000000017, 0.014, 0.008, 0.027000000000000017, 0
0, 0.008, 0.028000000000000018, 0.014, 0.008, 0.028000000000000018, 0
0, 0.008, 0.02900000000000002, 0.014, 0.008, 0.02900000000000002, 0
0, 0.008, 0.03000000000000002, 0.014, 0.008, 0.03000000000000002, 0.00827310860114017
0, 0.008, 0.03100000000000002, 0.014, 0.008, 0.03100000000000002, 0.00826299212839878
0, 0.008, 0.03200000000000002, 0.014, 0.008, 0.03200000000000002, 0.00809999992079646
0, 0.008, 0.03300000000000002, 0.014, 0.008, 0.03300000000000002, 0.00809999992079646
0, 0.008, 0.03400000000000002, 0.014, 0.008, 0.03400000000000002, 0.00803119264140565
0, 0.008, 0.035000000000000024, 0.014, 0.008, 0.035000000000000024, 0.00809999992079646
0, 0.008, 0.036000000000000025, 0.014, 0.008, 0.036000000000000025, 0.00809999992079646
0, 0.008, 0.037000000000000026, 0.014, 0.008, 0.037000000000000026, 0.00809999992079646
0, 0.008, 0.03800000000000003, 0.014, 0.008, 0.03800000000000003, 0.00815650265585874
0, 0.008, 0.03900000000000003, 0.014, 0.008, 0.03900000000000003, 0.008399999917863
0, 0.009000000000000001, 0, 0.014, 0.009000000000000001, 0, 0.00871591176808739
0, 0.009000000000000001, 0.001, 0.014, 0.009000000000000001, 0.001, 0.00869999991492953
0, 0.009000000000000001, 0.002, 0.014, 0.009000000000000001, 0.002, 0.008399999917863
0, 0.009000000000000001, 0.003, 0.014, 0.009000000000000001, 0.003, 0.00832054290980129
0, 0.009000000000000001, 0.004, 0.014, 0.009000000000000001, 0.004, 0.008399999917863
0, 0.009000000000000001, 0.005, 0.014, 0.009000000000000001, 0.005, 0.008399999917863
0, 0.009000000000000001, 0.006, 0.014, 0.009000000000000001, 0.006, 0.00844707648541014
0, 0.009000000000000001, 0.007, 0.014, 0.009000000000000001, 0.007, 0.00845736094192026
0, 0.009000000000000001, 0.008, 0.014, 0.009000000000000001, 0.008, 0.00845855312570119
0, 0.009000000000000001, 0.009000000000000001, 0.014, 0.009000000000000001, 0.009000000000000001, 0.00853420792817788
0, 0.009000000000000001, 0.010000000000000002, 0.014, 0.009000000000000001, 0.010000000000000002, 0.00870576638411334
0, 0.009000000000000001, 0.011000000000000003, 0.014, 0.009000000000000001, 0.011000000000000003, 0
0, 0.009000000000000001, 0.012000000000000004, 0.014, 0.009000000000000001, 0.012000000000000004, 0
0, 0.009000000000000001, 0.013000000000000005, 0.014, 0.009000000000000001, 0.013000000000000005, 0
0, 0.009000000000000001, 0.014000000000000005, 0.014, 0.009000000000000001, 0.014000000000000005, 0
0, 0.009000000000000001, 0.015000000000000006, 0.014, 0.009000000000000001, 0.015000000000000006, 0.00842617642885499
0, 0.009000000000000001, 0.016000000000000007, 0.014, 0.009000000000000001, 0.016000000000000007, 0.00840809448875587
0, 0.009000000000000001, 0.017000000000000008, 0.014, 0.009000000000000001, 0.017000000000000008, 0.0082980182015121
0, 0.009000000000000001, 0.01800000000000001, 0.014, 0.009000000000000001, 0.01800000000000001, 0.00809999992079646
0, 0.009000000000000001, 0.01900000000000001, 0.014, 0.009000000000000001, 0.01900000000000001, 0.00836442755030426
0, 0.009000000000000001, 0.02000000000000001, 0.014, 0.009000000000000001, 0.02000000000000001, 0.00831311655260462
0, 0.009000000000000001, 0.02100000000000001, 0.014, 0.009000000000000001, 0.02100000000000001, 0.00828794010522087
0, 0.009000000000000001, 0.022000000000000013, 0.014, 0.009000000000000001, 0.022000000000000013, 0.00835006673515805
0, 0.009000000000000001, 0.023000000000000013, 0.014, 0.009000000000000001, 0.023000000000000013, 0.008399999917863
0, 0.009000000000000001, 0.024000000000000014, 0.014, 0.009000000000000001, 0.024000000000000014, 0.00849685997403144
0, 0.009000000000000001, 0.025000000000000015, 0.014, 0.009000000000000001, 0.025000000000000015, 0.0002967626406398
0, 0.009000000000000001, 0.026000000000000016, 0.014, 0.009000000000000001, 0.026000000000000016, 0
0, 0.009000000000000001, 0.027000000000000017, 0.014, 0.009000000000000001, 0.027000000000000017, 0
0, 0.009000000000000001, 0.028000000000000018, 0.014, 0.009000000000000001, 0.028000000000000018, 0
0, 0.009000000000000001, 0.02900000000000002, 0.014, 0.009000000000000001, 0.02900000000000002, 0
0, 0.009000000000000001, 0.03000000000000002, 0.014, 0.009000000000000001, 0.03000000000000002, 0.00818597196124482
0, 0.009000000000000001, 0.03100000000000002, 0.014, 0.009000000000000001, 0.03100000000000002, 0.00827276908414615
0, 0.009000000000000001, 0.03200000000000002, 0.014, 0.009000000000000001, 0.03200000000000002, 0.00797634611674969
0, 0.009000000000000001, 0.03300000000000002, 0.014, 0.009000000000000001, 0.03300000000000002, 0.00809999992079646
0, 0.009000000000000001, 0.03400000000000002, 0.014, 0.009000000000000001, 0.03400000000000002, 0.00803013672725238
0, 0.009000000000000001, 0.035000000000000024, 0.014, 0.009000000000000001, 0.035000000000000024, 0.00800393231433303
0, 0.009000000000000001, 0.036000000000000025, 0.014, 0.009000000000000001, 0.036000000000000025, 0.00795535223453729
0, 0.009000000000000001, 0.037000000000000026, 0.014, 0.009000000000000001, 0.037000000000000026, 0.00809999992079646
0, 0.009000000000000001, 0.03800000000000003, 0.014, 0.009000000000000001, 0.03800000000000003, 0.00811324772538315
0, 0.009000000000000001, 0.03900000000000003, 0.014, 0.009000000000000001, 0.03900000000000003, 0.00832097276061382
0, 0.010000000000000002, 0, 0.014, 0.010000000000000002, 0, 0.00880163125025629
0, 0.010000000000000002, 0.001, 0.014, 0.010000000000000002, 0.001, 0.00868291756961088
0, 0.010000000000000002, 0.002, 0.014, 0.010000000000000002, 0.002, 0.00842919980613467
0, 0.010000000000000002, 0.003, 0.014, 0.010000000000000002, 0.003, 0.00841227529763913
0, 0.010000000000000002, 0.004, 0.014, 0.010000000000000002, 0.004, 0.008399999917863
0, 0.010000000000000002, 0.005, 0.014, 0.010000000000000002, 0.005, 0.008399999917863
0, 0.010000000000000002, 0.006, 0.014, 0.010000000000000002, 0.006, 0.008399999917863
0, 0.010000000000000002, 0.007, 0.014, 0.010000000000000002, 0.007, 0.00841155883044443
0, 0.010000000000000002, 0.008, 0.014, 0.010000000000000002, 0.008, 0.008399999917863
0, 0.010000000000000002, 0.009000000000000001, 0.014, 0.010000000000000002, 0.009000000000000001, 0.00853195717038644
0, 0.010000000000000002, 0.010000000000000002, 0.014, 0.010000000000000002, 0.010000000000000002, 0.00872105441360537
0, 0.010000000000000002, 0.011000000000000003, 0.014, 0.010000000000000002, 0.011000000000000003, 0
0, 0.010000000000000002, 0.012000000000000004, 0.014, 0.010000000000000002, 0.012000000000000004, 0
0, 0.010000000000000002, 0.013000000000000005, 0.014, 0.010000000000000002, 0.013000000000000005, 0
0, 0.010000000000000002, 0.014000000000000005, 0.014, 0.010000000000000002, 0.014000000000000005, 0
0, 0.010000000000000002, 0.015000000000000006, 0.014, 0.010000000000000002, 0.015000000000000006, 0.00842519889580225
0, 0.010000000000000002, 0.016000000000000007, 0.014, 0.010000000000000002, 0.016000000000000007, 0.00848666658368222
0, 0.010000000000000002, 0.017000000000000008, 0.014, 0.010000000000000002, 0.017000000000000008, 0.00828312573678155
0, 0.010000000000000002, 0.01800000000000001, 0.014, 0.010000000000000002, 0.01800000000000001, 0.00831596538041566
0, 0.010000000000000002, 0.01900000000000001, 0.014, 0.010000000000000002, 0.01900000000000001, 0.00829791257612213
0, 0.010000000000000002, 0.02000000000000001, 0.014, 0.010000000000000002, 0.02000000000000001, 0.00827291751759159
0, 0.010000000000000002, 0.02100000000000001, 0.014, 0.010000000000000002, 0.02100000000000001, 0.00825028478780572
0, 0.010000000000000002, 0.022000000000000013, 0.014, 0.010000000000000002, 0.022000000000000013, 0.00826561590099428
0, 0.010000000000000002, 0.023000000000000013, 0.014, 0.010000000000000002, 0.023000000000000013, 0.008399999917863
0, 0.010000000000000002, 0.024000000000000014, 0.014, 0.010000000000000002, 0.024000000000000014, 0.00850649575617904
0, 0.010000000000000002, 0.025000000000000015, 0.014, 0.010000000000000002, 0.025000000000000015, 0.000308494399948386
0, 0.010000000000000002, 0.026000000000000016, 0.014, 0.010000000000000002, 0.026000000000000016, 0
0, 0.010000000000000002, 0.027000000000000017, 0.014, 0.010000000000000002, 0.027000000000000017, 0
0, 0.010000000000000002, 0.028000000000000018, 0.014, 0.010000000000000002, 0.028000000000000018, 0
0, 0.010000000000000002, 0.02900000000000002, 0.014, 0.010000000000000002, 0.02900000000000002, 0
0, 0.010000000000000002, 0.03000000000000002, 0.014, 0.010000000000000002, 0.03000000000000002, 0.00829207826140468
0, 0.010000000000000002, 0.03100000000000002, 0.014, 0.010000000000000002, 0.03100000000000002, 0.00809999992079646
