x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 0.000117772463367355
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00779999992372993
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00757507232769133
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00749999992666339
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.0073837687247207
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00744877046141148
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00739998205220842
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00750706418955815
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00749999992666339
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00755878761768172
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000122206807133664
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 9.51715027179338e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00739190263076719
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00733957994854051
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.007277235389123
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00719999992959686
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00719999992959686
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00728661159602538
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00731493746638153
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00738484235933469
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00758268838858907
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 5.84143185864118e-05
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 5.0386458644415e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00726818174711198
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00699365651921523
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.00693761519562458
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.00689999993253032
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.00689999993253032
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.00699829927098277
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.00703468864834015
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.00700821454824769
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.00738066070611439
0, 0.007, 0, 0.014, 0.007, 0, 0.00776955777260033
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.00759767434431296
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.00732193331115412
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.00723335191538094
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.00724032993687481
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.00719999992959686
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.00726445002754081
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.00722404512181202
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.0073558853741442
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.00749999992666339
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.0074603168771342
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.00740970651265553
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.00727499992886349
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.00719999992959686
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0071009240648201
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.00709547555065027
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.00703947218031681
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.00708779145105119
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.00708440872060026
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.00718864851717314
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.00737641053139513
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000347127016964757
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.00693204136944553
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.00692417742246868
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.00687553137374286
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.00676363905611138
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.00676491859496873
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.0066880342365992
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.00675250690533179
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.00685065309859169
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.00693894375185119
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.00709681377624029
0, 0.008, 0, 0.014, 0.008, 0, 0.0075157799164669
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.00741246414089061
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.00722351040556874
