x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 7.74465404328593e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00905043680460839
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00878944892037393
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00870170279549286
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00869999991492953
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00880653476150496
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00876940602429916
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00874994163599976
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00875342856579956
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00899999991199607
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000160757091232525
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 3.4005165698905e-06
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00872545647328682
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00855282213669414
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.00851474833209188
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00852256009589813
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.0086182632080414
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00871844406804315
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00861575067559335
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00870498476121942
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00882644240272113
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.00017534144071152
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 7.54323802963042e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00846076031994831
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00842304230813322
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.008399999917863
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.00841191218465659
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.008399999917863
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.00842001181430738
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.008399999917863
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.0084801589583647
0, 0.006, 0.03900000000000003, 0.014, 0.006, 0.03900000000000003, 0.00877241271352023
0, 0.007, 0, 0.014, 0.007, 0, 0.00901138068566752
0, 0.007, 0.001, 0.014, 0.007, 0.001, 0.00888882040034403
0, 0.007, 0.002, 0.014, 0.007, 0.002, 0.0086309189786963
0, 0.007, 0.003, 0.014, 0.007, 0.003, 0.00851812768295948
0, 0.007, 0.004, 0.014, 0.007, 0.004, 0.00850507532088352
0, 0.007, 0.005, 0.014, 0.007, 0.005, 0.00852552205034362
0, 0.007, 0.006, 0.014, 0.007, 0.006, 0.00857144269310501
0, 0.007, 0.007, 0.014, 0.007, 0.007, 0.00853307581246725
0, 0.007, 0.008, 0.014, 0.007, 0.008, 0.00859104125443871
0, 0.007, 0.009000000000000001, 0.014, 0.007, 0.009000000000000001, 0.00869999991492953
0, 0.007, 0.010000000000000002, 0.014, 0.007, 0.010000000000000002, 0.00884205540169154
0, 0.007, 0.011000000000000003, 0.014, 0.007, 0.011000000000000003, 0
0, 0.007, 0.012000000000000004, 0.014, 0.007, 0.012000000000000004, 0
0, 0.007, 0.013000000000000005, 0.014, 0.007, 0.013000000000000005, 0
0, 0.007, 0.014000000000000005, 0.014, 0.007, 0.014000000000000005, 0
0, 0.007, 0.015000000000000006, 0.014, 0.007, 0.015000000000000006, 0.00865794306774899
0, 0.007, 0.016000000000000007, 0.014, 0.007, 0.016000000000000007, 0.008399999917863
0, 0.007, 0.017000000000000008, 0.014, 0.007, 0.017000000000000008, 0.00845781105682169
0, 0.007, 0.01800000000000001, 0.014, 0.007, 0.01800000000000001, 0.0083839422121408
0, 0.007, 0.01900000000000001, 0.014, 0.007, 0.01900000000000001, 0.00840861156668109
0, 0.007, 0.02000000000000001, 0.014, 0.007, 0.02000000000000001, 0.00840767581381414
0, 0.007, 0.02100000000000001, 0.014, 0.007, 0.02100000000000001, 0.008399999917863
0, 0.007, 0.022000000000000013, 0.014, 0.007, 0.022000000000000013, 0.00845526560472866
0, 0.007, 0.023000000000000013, 0.014, 0.007, 0.023000000000000013, 0.00848184733739749
0, 0.007, 0.024000000000000014, 0.014, 0.007, 0.024000000000000014, 0.00870406290163624
0, 0.007, 0.025000000000000015, 0.014, 0.007, 0.025000000000000015, 0.000284600219327866
0, 0.007, 0.026000000000000016, 0.014, 0.007, 0.026000000000000016, 0
0, 0.007, 0.027000000000000017, 0.014, 0.007, 0.027000000000000017, 0
0, 0.007, 0.028000000000000018, 0.014, 0.007, 0.028000000000000018, 0
0, 0.007, 0.02900000000000002, 0.014, 0.007, 0.02900000000000002, 0
0, 0.007, 0.03000000000000002, 0.014, 0.007, 0.03000000000000002, 0.00840026365947285
0, 0.007, 0.03100000000000002, 0.014, 0.007, 0.03100000000000002, 0.0083892319216571
0, 0.007, 0.03200000000000002, 0.014, 0.007, 0.03200000000000002, 0.00823129484651363
0, 0.007, 0.03300000000000002, 0.014, 0.007, 0.03300000000000002, 0.00824999991932973
0, 0.007, 0.03400000000000002, 0.014, 0.007, 0.03400000000000002, 0.0081606630704542
0, 0.007, 0.035000000000000024, 0.014, 0.007, 0.035000000000000024, 0.00811826938163865
0, 0.007, 0.036000000000000025, 0.014, 0.007, 0.036000000000000025, 0.00810888406193123
0, 0.007, 0.037000000000000026, 0.014, 0.007, 0.037000000000000026, 0.00814598760537152
0, 0.007, 0.03800000000000003, 0.014, 0.007, 0.03800000000000003, 0.00835995299986241
0, 0.007, 0.03900000000000003, 0.014, 0.007, 0.03900000000000003, 0.00851241059920363
0, 0.008, 0, 0.014, 0.008, 0, 0.00899410892275009
0, 0.008, 0.001, 0.014, 0.008, 0.001, 0.00872613154610798
0, 0.008, 0.002, 0.014, 0.008, 0.002, 0.00857756490664721
0, 0.008, 0.003, 0.014, 0.008, 0.003, 0.00850857426250923
0, 0.008, 0.004, 0.014, 0.008, 0.004, 0.00848999991698296
0, 0.008, 0.005, 0.014, 0.008, 0.005, 0.008407671223884
0, 0.008, 0.006, 0.014, 0.008, 0.006, 0.00845709704384821
0, 0.008, 0.007, 0.014, 0.008, 0.007, 0.00841961793191739
0, 0.008, 0.008, 0.014, 0.008, 0.008, 0.00848227848461103
0, 0.008, 0.009000000000000001, 0.014, 0.008, 0.009000000000000001, 0.0086159823469244
0, 0.008, 0.010000000000000002, 0.014, 0.008, 0.010000000000000002, 0.00857868379906753
0, 0.008, 0.011000000000000003, 0.014, 0.008, 0.011000000000000003, 0
0, 0.008, 0.012000000000000004, 0.014, 0.008, 0.012000000000000004, 0
0, 0.008, 0.013000000000000005, 0.014, 0.008, 0.013000000000000005, 0
0, 0.008, 0.014000000000000005, 0.014, 0.008, 0.014000000000000005, 0
0, 0.008, 0.015000000000000006, 0.014, 0.008, 0.015000000000000006, 0.00846170065690347
0, 0.008, 0.016000000000000007, 0.014, 0.008, 0.016000000000000007, 0.00844359240769257
0, 0.008, 0.017000000000000008, 0.014, 0.008, 0.017000000000000008, 0.00831034944276077
0, 0.008, 0.01800000000000001, 0.014, 0.008, 0.01800000000000001, 0.00837285235085627
0, 0.008, 0.01900000000000001, 0.014, 0.008, 0.01900000000000001, 0.00827827297699089
0, 0.008, 0.02000000000000001, 0.014, 0.008, 0.02000000000000001, 0.008399999917863
0, 0.008, 0.02100000000000001, 0.014, 0.008, 0.02100000000000001, 0.00825967194706147
0, 0.008, 0.022000000000000013, 0.014, 0.008, 0.022000000000000013, 0.008399999917863
0, 0.008, 0.023000000000000013, 0.014, 0.008, 0.023000000000000013, 0.00845133860937045
0, 0.008, 0.024000000000000014, 0.014, 0.008, 0.024000000000000014, 0.00857872332037072
0, 0.008, 0.025000000000000015, 0.014, 0.008, 0.025000000000000015, 0.00032530785671161
0, 0.008, 0.026000000000000016, 0.014, 0.008, 0.026000000000000016, 0
0, 0.008, 0.027000000000000017, 0.014, 0.008, 0.027000000000000017, 0
0, 0.008, 0.028000000000000018, 0.014, 0.008, 0.028000000000000018, 0
0, 0.008, 0.02900000000000002, 0.014, 0.008, 0.02900000000000002, 0
0, 0.008, 0.03000000000000002, 0.014, 0.008, 0.03000000000000002, 0.00827265805186989
0, 0.008, 0.03100000000000002, 0.014, 0.008, 0.03100000000000002, 0.00809999992079646
0, 0.008, 0.03200000000000002, 0.014, 0.008, 0.03200000000000002, 0.00812317899867192
0, 0.008, 0.03300000000000002, 0.014, 0.008, 0.03300000000000002, 0.00809999992079646
0, 0.008, 0.03400000000000002, 0.014, 0.008, 0.03400000000000002, 0.00809999992079646
0, 0.008, 0.035000000000000024, 0.014, 0.008, 0.035000000000000024, 0.00809999992079646
0, 0.008, 0.036000000000000025, 0.014, 0.008, 0.036000000000000025, 0.00808877845245755
0, 0.008, 0.037000000000000026, 0.014, 0.008, 0.037000000000000026, 0.00798609474837014
0, 0.008, 0.03800000000000003, 0.014, 0.008, 0.03800000000000003, 0.00816811164975234
0, 0.008, 0.03900000000000003, 0.014, 0.008, 0.03900000000000003, 0.00840620727421799
0, 0.009000000000000001, 0, 0.014, 0.009000000000000001, 0, 0.00884903748250364
0, 0.009000000000000001, 0.001, 0.014, 0.009000000000000001, 0.001, 0.00869054115857519
0, 0.009000000000000001, 0.002, 0.014, 0.009000000000000001, 0.002, 0.00847680211123051
0, 0.009000000000000001, 0.003, 0.014, 0.009000000000000001, 0.003, 0.008399999917863
0, 0.009000000000000001, 0.004, 0.014, 0.009000000000000001, 0.004, 0.008399999917863
0, 0.009000000000000001, 0.005, 0.014, 0.009000000000000001, 0.005, 0.008399999917863
0, 0.009000000000000001, 0.006, 0.014, 0.009000000000000001, 0.006, 0.008399999917863
0, 0.009000000000000001, 0.007, 0.014, 0.009000000000000001, 0.007, 0.00844121891648816
0, 0.009000000000000001, 0.008, 0.014, 0.009000000000000001, 0.008, 0.00848819501742728
0, 0.009000000000000001, 0.009000000000000001, 0.014, 0.009000000000000001, 0.009000000000000001, 0.00856849891509577
0, 0.009000000000000001, 0.010000000000000002, 0.014, 0.009000000000000001, 0.010000000000000002, 0.00874801582484707
