x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 4.05135039003921e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00784374992330213
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00761885857582789
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00741520911356961
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00735627799589596
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00736372938704319
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00736218194915206
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00736849892682962
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00740135940228689
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.0076021057488242
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000180176614151905
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 7.92323027877673e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00749999992666339
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00732942033097742
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.0072588590523109
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00728738246288872
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00729021941745464
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00728202927442636
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.0073207643150699
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00742386605036889
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00757600889248529
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000122594417922986
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 7.00557883288864e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00713180524072975
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00703440454876407
0, 0.006, 0.03300000000000002, 0.014, 0.006, 0.03300000000000002, 0.00697423897569583
0, 0.006, 0.03400000000000002, 0.014, 0.006, 0.03400000000000002, 0.00689999993253032
0, 0.006, 0.035000000000000024, 0.014, 0.006, 0.035000000000000024, 0.00689999993253032
0, 0.006, 0.036000000000000025, 0.014, 0.006, 0.036000000000000025, 0.00700673505965093
0, 0.006, 0.037000000000000026, 0.014, 0.006, 0.037000000000000026, 0.00689999993253032
0, 0.006, 0.03800000000000003, 0.014, 0.006, 0.03800000000000003, 0.00710211051314414
