x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 7.88051061077074e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.0090469697589179
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00877562510134864
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00881964546162644
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00875379828148655
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00869999991492953
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.0087288598153305
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00876044916736112
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.0087947989080669
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00895886807860653
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000163494929349841
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 8.52499536284591e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00876481064928306
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00869999991492953
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.00854928129002333
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00859207254591346
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00854264331451469
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.00853391335904605
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00853705570098672
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.0087532540836345
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00881734124740985
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000206437826633101
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
0, 0.006, 0.028000000000000018, 0.014, 0.006, 0.028000000000000018, 0
0, 0.006, 0.02900000000000002, 0.014, 0.006, 0.02900000000000002, 0
0, 0.006, 0.03000000000000002, 0.014, 0.006, 0.03000000000000002, 6.23290853543701e-05
0, 0.006, 0.03100000000000002, 0.014, 0.006, 0.03100000000000002, 0.00851620555835403
0, 0.006, 0.03200000000000002, 0.014, 0.006, 0.03200000000000002, 0.00849000759167695
