x1, y1, z1, x2, y2, z2, Metrology_Out
0, 0.006, 0, 0.014, 0.006, 0, 4.93017102427471e-05
0, 0.006, 0.001, 0.014, 0.006, 0.001, 0.00761291035718279
0, 0.006, 0.002, 0.014, 0.006, 0.002, 0.00760453348770541
0, 0.006, 0.003, 0.014, 0.006, 0.003, 0.00749999992666339
0, 0.006, 0.004, 0.014, 0.006, 0.004, 0.00739956434286192
0, 0.006, 0.005, 0.014, 0.006, 0.005, 0.00732479553212871
0, 0.006, 0.006, 0.014, 0.006, 0.006, 0.00737829873499758
0, 0.006, 0.007, 0.014, 0.006, 0.007, 0.00740583931714672
0, 0.006, 0.008, 0.014, 0.006, 0.008, 0.00749999992666339
0, 0.006, 0.009000000000000001, 0.014, 0.006, 0.009000000000000001, 0.00766051486392517
0, 0.006, 0.010000000000000002, 0.014, 0.006, 0.010000000000000002, 0.000107176799088984
0, 0.006, 0.011000000000000003, 0.014, 0.006, 0.011000000000000003, 0
0, 0.006, 0.012000000000000004, 0.014, 0.006, 0.012000000000000004, 0
0, 0.006, 0.013000000000000005, 0.014, 0.006, 0.013000000000000005, 0
0, 0.006, 0.014000000000000005, 0.014, 0.006, 0.014000000000000005, 0
0, 0.006, 0.015000000000000006, 0.014, 0.006, 0.015000000000000006, 5.29159153294023e-05
0, 0.006, 0.016000000000000007, 0.014, 0.006, 0.016000000000000007, 0.00749999992666339
0, 0.006, 0.017000000000000008, 0.014, 0.006, 0.017000000000000008, 0.00729630719143343
0, 0.006, 0.01800000000000001, 0.014, 0.006, 0.01800000000000001, 0.00731091906134098
0, 0.006, 0.01900000000000001, 0.014, 0.006, 0.01900000000000001, 0.00731919349725708
0, 0.006, 0.02000000000000001, 0.014, 0.006, 0.02000000000000001, 0.00727556169071408
0, 0.006, 0.02100000000000001, 0.014, 0.006, 0.02100000000000001, 0.0073241166203302
0, 0.006, 0.022000000000000013, 0.014, 0.006, 0.022000000000000013, 0.00730581947573849
0, 0.006, 0.023000000000000013, 0.014, 0.006, 0.023000000000000013, 0.00738767793703332
0, 0.006, 0.024000000000000014, 0.014, 0.006, 0.024000000000000014, 0.00758399854039167
0, 0.006, 0.025000000000000015, 0.014, 0.006, 0.025000000000000015, 0.000232040814057585
0, 0.006, 0.026000000000000016, 0.014, 0.006, 0.026000000000000016, 0
0, 0.006, 0.027000000000000017, 0.014, 0.006, 0.027000000000000017, 0
